person,id
Dr. Cathryn Riley,R7166
Dr. Nina Simmonds,S3878
H. Gideon Wells,W2595
Dr. Gladys Dick,D3937
Rudolph J. Anderson,A2960
Mildred Cohn,C7085
Lillian Welsh,W7324
Dr. W.E. Cotton,C3846
Treat B. Johnson,J0667
Miss Mary Denton,D0273
Dr. Rosette Coidan,C3484
Eva Soto Figueroa Leake,L6898
Dr. Dorothy H. Heilman,H9590
Lewis H. Weed ,W6536
Elsie S. L'Esprence,L0941
"Dr. Catherine Macfarlane,",M9377
Arda Green,G1823
Dr. Matilda Moldenhauer Brooks,B7688
Dr. Margaret Hotchkiss,H2761
Nancy Aiken,A8508
Sarah Ratner,R5662
Louise Pearce,P3146
Maxine F. Singer,S3942
Elaine Ralli,R0687
Eileen Jaffe,J0310
Hadassa Degani,D7761
Norma LeVoque,L1993
Agnes Saunders Riley,R8201
Austin L. Joyner,J9140
Dr. H. J. Corper,C0633
Dr. Susan Souther,S1224
"Cohn recomments Kayne for membership in the American Society of Biological Chemists, as well as for Assistant Professor at University of Pennsylvania in 1975, and then for a molecular bioligist in 1977 at Colorado State University, again in 1976 she recommends her to Bryn Mawr (see ""Z"" folder). Kayne worked with Cohn in her laboratory.",l5009
Wilma Hu,H8899
Dr. Regina C. Beck,B1070
Peter Starlinger,S2217
Franz Boas,B2504
Mary L. Petermann,P7482
Dr. Gladys Hobby,H5307
Dr. Doris A. Murray,M0813
Mary C. Pangborn,P5625
Claude E. Forkner,F6156
Barbara J. Garrison,G4078
Dr. Esther Richards,R4391
John Faquhar Fulton,F9860
Evelyn B. Man,M5275
Mrs Denison,D5019
Miss Caroline McGill,M9432
Cynthia Pierce-Chase,P4250
Paul D. Boyer,B6001
Carrie B. Fuld,F6246
Marianne Grunberg-Manago,G0983
Professor Johanna Westerdijk,W0162
Mrs Buchanan,B8558
Patricia Lo Presti,P9687
Elizabeth Stewart,S1154
Miss Florence Peebles,P2748
Lowell J. Reed,R5673
Maud L. Menten,M7109
Jane H. Park,P3221
Franklin P. Mall,M8670
Joshua Lederberg,L9119
Helen Dean King,K9551
Bruce K. Wiseman,W8987
Karin Norlen,N4365
Mrs Franklin N. Daskam,D0520
Irene Diller,D2842
Virginia C. Gildersleeve,G5374
Albert Einstein,E7356
Dr. Hal Downey,D2026
Sarah Tower,T4531
Anita Klein,K4342
Maria Luisa Martinez,M7116
Nancy Shepherd,S7924
Dorothea Schallert Fuller,F1161
Dr. E.V. Cowdry,C0256
Dr. Martha Tracy,T7029
Anne H. Plettinger,P5617
Miss M. A. Nutting,N5709
Mamie Cameron,C2527
Dr. Alice Hamilton,H7964
Teresina Patino,P6878
Marion Hines,H1257
Miss Caroline B. Thompson,T4846
Abraham Flexner,F2967
Virginia Livingston,L8432
Dr Hertha Sponer,S1435
Dr. Ethel C. Dunham,D5107
George L. Streeter,S5326
Christine Zioudrou,Z0285
Rhoda Erdmann,E1307
Kate Campbell Mead,M1779
Dr. Persis Putnam,P9053
Dr. George Washington Corner,C6086
Dr. Marietta Blau,B2396
Hannelore Diefenbach,D8577
Kenneth Paigen,P4348
James R. Cash,C9054
George Richards Minot,M5167
Margaret Pittman,P8547
Floyd M. Feldmann,F9491
Carroll E. Palmer,P2853
Gerty T. Cori,C3119
Thelma B. Dunn,D1515
Dorothy H. Anderson,A7121
Dr. Elizabaeth Reese Wilkens,W5448
Phyllis Q. Edwards,E8874
Therese Godefroy,G3055
Emmy Noether,N2659
Franca Podo,P9239
Lisa Meitner,M2517
Christine Mitchell,M2971
Jessie E. Minor,M2851
Dr Helen T. Woolley,W8099
Sheila Cohen,C1937
Peter A. Peterson,P4739
Lafayette B. Mendel,M0135
Miss Mary E. Pinney,P0786
Lawrence Edgar Hummel,H1611
Natasha Goldowski Renner,R9705
Britton Chance,C2118
Marion Fay,F5942
Simon Flexner,F2340
Evelyn Witkin,W8051
Dr. Margaret Taylor Ross,R2895
Lizanne Bolinger,B7614
Dr. Jessie L. King,K8515
Barbara Joyce,J4096
Vicki L. Chandler,C0099
Madame Ramart-Lucas,R1593
Dr. Lydia Edwards,E9122
Angelina Fabrizio,F2380
Marcus M. Rhoades,R6041
Lois Freay,F0034
T. Angel Kato Yamakake,Y1425
Gail L. Miller,M2453
J. W. Williams,W0127
Dr. Leanna Means,M0174
Florence Rena Sabin,S7617
Dr. Annie Porter,P6215
Betty Gaffney,G5090
Margaret Reed Lewis,L7174
Oksana Lycakowakuj,L6763
Dr. Roxie Weber,W8134
Donald R. Hooker,H1828
Luis M. Gonzales,G9701
Dr. Foa,F4176
Vera Danchakoff,D5750
Dr. Bertha Van Hoosen,H7382
Mrs. Ellen Burtner Bevilacqua,B7107
Maude E. Abbott,A4581
Fran Adar,A3058
Janet Howell Clark,C9745
Wilhelmina Dunning,D1109
Dr. Robert S. Cunningham,C4766
Dr C. H. Boissevain,B7289
Ann Ginsburg,G7368
Dr. Charles Doan,D6036
Libbie H. Hyman,H5109
Ruth Kundsin,K7476
Gina Castelnuovo,C3919
Eugenia Cardona Lynch,L5940
Elizabeth Ehsleman Miller,M1127
Alice Hamilton,H1238
Gulli Lindh Muller,M9098
Janet McCarter,M1332
Mary Osbakken,O1385
William L. Brown,B9145
Lewis Affronti,A7018
Lawrence S. Kubie,K6954
Dorothy K. Daspit,D6685
Dr. Jean McNamara,M7470
Jenny Glusker,G8761
Dr. Ruby Hirose ,H1671
Jules Freund,F3514
Dr. Elizabeth Bass,B1938
Nina V. Fedoroff,F3445
Dr. Alfred E. Cohn,C5281
Marcella McClure,M4429
Linda S. Powers,P9379
Dr Leanna Meanes,M0531
Dr. Josephine Bicknell Neal,N9380
Helen Taussig,T8978
June Taylor,T3122
Mary Ellen Jones,J3898
Aviva Lapidot,L9261
Rita Levi-Montalcini,L4493
Dr Nelle S. Noble,N8139
Vivian Tappan,T6413
Barbara McClintock,M4351
Kenneth C. Smithburn,S2173
Mildred Meekins,M8386
Mary E. Mrose,M3522
Carol Caparelli,C4314
Dorothy Wiehl,W3991
Ethel Ronzoni,R0981
Dr. Jogteko,J0382
Nina Simmonds Estill,E4878
Consuelo Vadillo,V3359
Elizabeth Hirschfelder,H1255
Mary Caldwell,C6861
Lucille Shapiro,S1546
Mrs. Hess,H6560
Theodor Svedberg,S6587
Martha L. Ludwig,L8226
Judith P. Klinman,K9496
Madame Remar-Lucas,R9070
Dr Ruth E Gordon,G5592
Dr. Franklin R. Miller,M9419
Gloria Torralba,T6411
Dr. Clara Lynch,L7190
Dr. Anna Baetjer,B5994
Henrietta Lacks,L5115
Miss Dorothy Wiehl,W3066
Nina Choucroun,C4891
Christianna Smith,S7808
Lester Sharp,S6491
Minnie Reed,R2362
Edith Lincoln,L6266
Almiro Blumenschein,B0274
Dr. Anna Cannon,C4471
Dr. Mary Sherwood,S4219
Ruth Rogan Benerito,B8433
Deborah Dunaway-Mariano,D6787
Linda Tombras Smith,S7783
Dr. Emily Emmart,E9835
Esther Caukin Brannauer,B4631
William Charles White,W7195
Will Zachariason,Z6443
Dr. Brenda Lowe,L4107
Virginia Walbot,W3287
Nancy Kleckner,K7854
Oliver E. Nelson,N9662
Benjamin Burr,B4462
Julie Scheffler,S4753
Dr. Hilda Pope Willett,W4808
Robert M. Thomas,T3223
Dr. Christine Essenberg,E2741
Susan R. Wessler,W6990
Isidor Fankuchen,F7283
Rose Mooney Slater,S7325
William Osler,O7047
Mabel V. Seibert,S2948
Maria Erecinska,E2159
Agnes Pockels,P9804
Ute Busemann,B4046
Esmond R. Long,L4495
Arne Tiselius,T4310
Chinyere Wogu,W6941
Joan R. Clark,C0323
Margaret Herrmann Kurbatov,K8949
Esther Breslow,B4258
Dr. Ruth Breitwisser,B3315
Dr. Rebecca Lancefield,L8060
Nancy E. Ragaini,R2625
Frieda Baumann,B5381
Miss Helen Louise Hopkins,H7995
Charlotte C. Campbell,C6534
"Laura Florence, PhD",P8311
Dr. Nora Archer Oxford,O5809
Mrs. Henry Breckenridge,B3915
Dr. Rose F. Beals,B3697
Dr. Cecil K Drinker,D8010
Miss Adelaide Baylis,B6035
Dr. Ethel Mya Das,D7312
"J. Burns Amberson, Jr.",J3977
Dr. Louise Frazee,F2524
Lucia J. Dunham,D8645
Charles H. Bunting,B0693
Dennis W. Watson,W4886
Anna E. Many,M6980
J. T. Geiger,G8957
Dr. Virginia K. Frantz,F6067
Lovie Taylor,T2788
James A. Shapiro,S0076
Dorothy Wrinch,W6292
Florence Barbara Seibert,S8759
